C:\Users\nicho\Dokumen\Projects\FOOD\dataset\38 (martabak manis)\labels\apam_balik_175_jpg.rf.76bfecab52857463402a94855864b647.txt  |  0 0.5822994210090985 0.1625 0.5955334987593052 0.16328125 0.6211745244003308 0.178125 0.7113316790736146 0.2640625 0.7402812241521919 0.30546875 0.7526881720430108 0.33984375 0.7535153019023987 0.4046875 0.7468982630272953 0.42734375 0.7468982630272953 0.44375 0.7584780810587263 0.4703125 0.7634408602150538 0.50859375 0.7617866004962779 0.56953125 0.7568238213399504 0.61875 0.7518610421836228 0.6328125 0.7518610421836228 0.6484375 0.76095947063689 0.67109375 0.7626137303556658 0.684375 0.760132340777502 0.69609375 0.7535153019023987 0.70625 0.7510339123242349 0.721875 0.7402812241521919 0.73359375 0.7427626137303557 0.74453125 0.7526881720430108 0.7578125 0.7568238213399504 0.771875 0.7344913151364765 0.7765625 0.7121588089330024 0.79140625 0.6782464846980976 0.83203125 0.674110835401158 0.84921875 0.6666666666666666 0.8609375 0.6666666666666666 0.87421875 0.6608767576509512 0.88359375 0.6443341604631927 0.8875 0.6211745244003308 0.90234375 0.6071133167907361 0.90234375 0.5996691480562448 0.89921875 0.5798180314309347 0.88203125 0.45905707196029777 0.69375 0.37138130686517784 0.56953125 0.34739454094292804 0.5390625 0.32754342431761785 0.5203125 0.3242349048800662 0.5109375 0.3267162944582299 0.5015625 0.3655913978494624 0.45703125 0.3639371381306865 0.453125 0.34325889164598844 0.44453125 0.3283705541770058 0.42890625 0.3225806451612903 0.41796875 0.31927212572373864 0.40390625 0.3358147229114971 0.37734375 0.37799834574028124 0.3359375 0.47229114971050457 0.259375 0.5574855252274608 0.178125
C:\Users\nicho\Dokumen\Projects\FOOD\dataset\38 (martabak manis)\labels\apam_balik_176_jpg.rf.aedb96c79005e078fe24e57c5a143772.txt  |  0 0.4322916666666667 0.224609375 0.50390625 0.2255859375 0.53515625 0.234375 0.6614583333333334 0.2509765625 0.7083333333333334 0.2626953125 0.7591145833333334 0.283203125 0.7734375 0.2841796875 0.7825520833333334 0.2939453125 0.7981770833333334 0.2998046875 0.8450520833333334 0.3330078125 0.8606770833333334 0.3544921875 0.9518229166666666 0.44140625 0.9752604166666666 0.46875 0.9856770833333334 0.490234375 0.9830729166666666 0.5078125 0.9739583333333334 0.51953125 0.94921875 0.5205078125 0.9361979166666666 0.525390625 0.91015625 0.59765625 0.8697916666666666 0.5966796875 0.7864583333333334 0.5712890625 0.7473958333333334 0.5732421875 0.72265625 0.580078125 0.69140625 0.576171875 0.5091145833333334 0.6171875 0.3255208333333333 0.6640625 0.22786458333333334 0.6787109375 0.20442708333333334 0.6865234375 0.13932291666666666 0.6865234375 0.125 0.6826171875 0.11979166666666667 0.6064453125 0.12630208333333334 0.5625 0.13671875 0.53125 0.15885416666666666 0.498046875 0.1875 0.431640625 0.21484375 0.390625 0.2526041666666667 0.3525390625 0.2890625 0.326171875 0.3333333333333333 0.3017578125 0.3828125 0.283203125 0.390625 0.3076171875 0.4010416666666667 0.318359375 0.4114583333333333 0.3408203125 0.4401041666666667 0.357421875 0.4427083333333333 0.3662109375 0.48046875 0.39453125 0.4908854166666667 0.3974609375 0.4947916666666667 0.404296875 0.5182291666666666 0.4091796875 0.5299479166666666 0.419921875 0.5494791666666666 0.421875 0.5481770833333334 0.4150390625 0.5247395833333334 0.41015625 0.5221354166666666 0.404296875 0.4752604166666667 0.369140625 0.4401041666666667 0.34765625 0.4348958333333333 0.333984375 0.42578125 0.3291015625 0.4283854166666667 0.314453125 0.4205729166666667 0.30078125 0.3997395833333333 0.2783203125 0.3854166666666667 0.271484375 0.38671875 0.2578125 0.4049479166666667 0.2431640625 0.4088541666666667 0.23046875
C:\Users\nicho\Dokumen\Projects\FOOD\dataset\38 (martabak manis)\labels\apam_balik_177_jpg.rf.18d488582051bcdbabb5bff504ededc4.txt  |  0 0.3383458646616542 0 0.4699248120300752 0.0015037593984961978 0.6251342642320087 0.0015037593984961978 0.6874328678839957 0.0015037593984961978 0.7164339419978518 0.028571428571428508 0.7604726100966703 0.06165413533834583 0.8002148227712138 0.08721804511278194 0.8356605800214824 0.10827067669172939 0.8764769065520945 0.13533834586466165 0.9312567132116005 0.15639097744360902 0.9699248120300752 0.1729323308270677 1 0.18045112781954892 1 0.3015037593984962 1 0.4646616541353383 1 0.49774436090225566 1 0.543609022556391 1 0.8699248120300751 0.7669172932330827 0.9120300751879699 0.5225563909774437 0.906766917293233 0.2819548872180451 0.8646616541353384 0.03007518796992481 0.7488721804511278 0.022556390977443608 0.7172932330827068 0.05263157894736842 0.5646616541353383 0.12406015037593984 0.33308270676691726 0.21428571428571427 0.19097744360902252 0.24382384532760484 0.13082706766917296 0.3243823845327605 0.0180451127819549
C:\Users\nicho\Dokumen\Projects\FOOD\dataset\38 (martabak manis)\labels\apam_balik_178_jpg.rf.72901ba55d2eba165931e656686775bf.txt  |  0 0.5783333333333334 0.23754789272030652 0.5916666666666667 0.2413793103448276 0.5983333333333334 0.26436781609195403 0.5983333333333334 0.3333333333333333 0.59 0.3946360153256705 0.635 0.4329501915708812 0.6366666666666667 0.5134099616858238 0.65 0.5095785440613027 0.665 0.47509578544061304 0.7166666666666667 0.41379310344827586 0.765 0.41379310344827586 0.8433333333333334 0.4521072796934866 0.8766666666666667 0.4827586206896552 0.92 0.5862068965517241 0.96 0.6130268199233716 0.945 0.7088122605363985 0.9133333333333333 0.7509578544061303 0.8633333333333333 0.7509578544061303 0.6416666666666667 0.6973180076628352 0.6166666666666667 0.6704980842911877 0.6016666666666667 0.632183908045977 0.6 0.6015325670498084 0.59 0.6015325670498084 0.445 0.7318007662835249 0.4066666666666667 0.7011494252873564 0.35 0.6934865900383141 0.3233333333333333 0.6704980842911877 0.315 0.6475095785440613 0.25833333333333336 0.7509578544061303 0.22333333333333333 0.7662835249042146 0.16 0.735632183908046 0.09666666666666666 0.6475095785440613 0.07333333333333333 0.5517241379310345 0.10166666666666667 0.5057471264367817 0.295 0.45977011494252873 0.32 0.3333333333333333 0.3566666666666667 0.2720306513409962 0.43166666666666664 0.24521072796934865 0.565 0.24904214559386972
C:\Users\nicho\Dokumen\Projects\FOOD\dataset\38 (martabak manis)\labels\apam_balik_179_jpg.rf.c59687d8b88a9bca7f6e684633748e56.txt  |  0 0.4075520833333333 0.3569023569023569 0.453125 0.3602693602693603 0.5716145833333334 0.3872053872053872 0.6653645833333334 0.41975308641975306 0.7734375 0.5028058361391695 0.8177083333333334 0.5499438832772167 0.8528645833333334 0.6004489337822672 0.8971354166666666 0.6801346801346801 0.9283854166666666 0.7564534231200898 0.9401041666666666 0.8103254769921436 0.9557291666666666 0.8249158249158249 0.94921875 0.8496071829405163 0.9296875 0.8619528619528619 0.9153645833333334 0.8866442199775533 0.8841145833333334 0.9001122334455668 0.8580729166666666 0.8978675645342312 0.8528645833333334 0.9236812570145904 0.8333333333333334 0.9393939393939394 0.8203125 0.9427609427609428 0.8059895833333334 0.9382716049382716 0.70703125 0.8978675645342312 0.64453125 0.8574635241301908 0.609375 0.8484848484848485 0.5625 0.8473625140291807 0.5520833333333334 0.8338945005611672 0.5911458333333334 0.8237934904601572 0.5950520833333334 0.8114478114478114 0.58984375 0.8092031425364759 0.5611979166666666 0.8092031425364759 0.54296875 0.8204264870931538 0.52734375 0.8080808080808081 0.4947916666666667 0.8047138047138047 0.4778645833333333 0.7867564534231201 0.4544270833333333 0.7878787878787878 0.4309895833333333 0.7822671156004489 0.30078125 0.7272727272727273 0.2799479166666667 0.7227833894500562 0.08723958333333333 0.6475869809203143 0.04296875 0.6262626262626263 0 0.6139169472502806 0 0.48709315375982043 0.015625 0.4769921436588103 0.044270833333333336 0.46352413019079686 0.14453125 0.43434343434343436 0.21744791666666666 0.40179573512906847 0.328125 0.37037037037037035
C:\Users\nicho\Dokumen\Projects\FOOD\dataset\38 (martabak manis)\labels\apam_balik_179_jpg.rf.c59687d8b88a9bca7f6e684633748e56.txt  |  0 0.44140625 0.025813692480359147 0.484375 0.030303030303030304 0.5065104166666666 0.038159371492704826 0.5833333333333334 0.03928170594837262 0.6380208333333334 0.04601571268237935 0.6953125 0.05948372615039282 0.734375 0.0718294051627385 0.7903645833333334 0.10101010101010101 0.8515625 0.12345679012345678 0.9049479166666666 0.15600448933782268 0.9270833333333334 0.17620650953984288 0.9700520833333334 0.23793490460157127 0.99609375 0.2895622895622896 0.9947916666666666 0.3164983164983165 1 0.3333333333333333 1 0.5645342312008979 0.9934895833333334 0.5712682379349046 0.9973958333333334 0.5813692480359147 0.9856770833333334 0.5925925925925926 0.9752604166666666 0.5925925925925926 0.9388020833333334 0.5723905723905723 0.8645833333333334 0.5454545454545454 0.8528645833333334 0.5364758698092031 0.8333333333333334 0.5308641975308642 0.828125 0.5241301907968574 0.8033854166666666 0.5196408529741863 0.7825520833333334 0.5095398428731762 0.6627604166666666 0.4208754208754209 0.5690104166666666 0.3894500561167228 0.4440104166666667 0.3613916947250281 0.3671875 0.3569023569023569 0.359375 0.3479236812570146 0.24739583333333334 0.3164983164983165 0.23828125 0.30864197530864196 0.19921875 0.3052749719416386 0.17708333333333334 0.29292929292929293 0.16666666666666666 0.2760942760942761 0.10026041666666667 0.2570145903479237 0.07421875 0.244668911335578 0.05859375 0.23007856341189675 0.05078125 0.2132435465768799 0.052083333333333336 0.18967452300785634 0.07291666666666667 0.1425364758698092 0.11067708333333333 0.10998877665544332 0.171875 0.0718294051627385 0.24088541666666666 0.04377104377104377 0.2786458333333333 0.038159371492704826 0.34375 0.04040404040404041 0.390625 0.030303030303030304
C:\Users\nicho\Dokumen\Projects\FOOD\dataset\38 (martabak manis)\labels\apam_balik_17_jpg.rf.1fefa330a8e2d28540a18bf93a615fca.txt  |  0 0.34186284544524054 0.020833333333333332 0.39508700102354144 0.02361111111111111 0.4186284544524053 0.034722222222222224 0.4483111566018424 0.058333333333333334 0.4728761514841351 0.09583333333333334 0.5209825997952917 0.1986111111111111 0.5629477993858751 0.2611111111111111 0.5813715455475946 0.3125 0.586489252814739 0.3472222222222222 0.5823950870010235 0.4222222222222222 0.563971340839304 0.4791666666666667 0.5373592630501536 0.5152777777777777 0.4872057318321392 0.5486111111111112 0.353121801432958 0.6097222222222223 0.19037871033776868 0.6722222222222223 0.15660184237461616 0.6805555555555556 0.12589559877175024 0.6805555555555556 0.08597748208802457 0.675 0.05424769703172978 0.6611111111111111 0.044012282497441144 0.6472222222222223 0.03991811668372569 0.6152777777777778 0.04912998976458546 0.5333333333333333 0.038894575230296824 0.5222222222222223 0.01330603889457523 0.5166666666666667 0.009211873080859774 0.5013888888888889 0.017400204708290685 0.4097222222222222 0.062436028659160696 0.2916666666666667 0.08700102354145343 0.24583333333333332 0.13613101330603888 0.17083333333333334 0.2128966223132037 0.08472222222222223 0.2548618219037871 0.05138888888888889
C:\Users\nicho\Dokumen\Projects\FOOD\dataset\38 (martabak manis)\labels\apam_balik_17_jpg.rf.1fefa330a8e2d28540a18bf93a615fca.txt  |  0 0.5373592630501536 0.5138888888888888 0.5465711361310133 0.5152777777777777 0.5537359263050153 0.5263888888888889 0.5905834186284544 0.6152777777777778 0.6059365404298874 0.6611111111111111 0.6131013306038895 0.7125 0.6028659160696008 0.7694444444444445 0.5895598771750256 0.8055555555555556 0.5588536335721597 0.8569444444444444 0.5271238485158649 0.8888888888888888 0.48618219037871035 0.9138888888888889 0.44012282497441146 0.9305555555555556 0.3193449334698055 0.9513888888888888 0.23029682702149437 0.9583333333333334 0.12282497441146366 0.9527777777777777 0.07471852610030706 0.9277777777777778 0.052200614124872056 0.9069444444444444 0.04196519959058342 0.7333333333333333 0.04708290685772774 0.675 0.052200614124872056 0.6611111111111111 0.06653019447287616 0.6583333333333333 0.12896622313203684 0.675 0.17604912998976457 0.6708333333333333 0.428863868986694 0.5736111111111111 0.48311156601842375 0.5486111111111112
C:\Users\nicho\Dokumen\Projects\FOOD\dataset\38 (martabak manis)\labels\apam_balik_17_jpg.rf.1fefa330a8e2d28540a18bf93a615fca.txt  |  0 0.6642784032753326 0.14722222222222223 0.6908904810644831 0.1527777777777778 0.7267144319344934 0.1763888888888889 0.7963152507676561 0.2388888888888889 0.8485158648925282 0.2986111111111111 0.9201637666325486 0.35694444444444445 0.962128966223132 0.3819444444444444 1 0.4166666666666667 1 0.9291666666666667 0.9600818833162743 0.925 0.872057318321392 0.8986111111111111 0.8137154554759468 0.8736111111111111 0.7205731832139202 0.8236111111111111 0.714431934493347 0.8152777777777778 0.6673490276356192 0.7861111111111111 0.6151484135107472 0.7375 0.6120777891504606 0.6819444444444445 0.5987717502558854 0.6402777777777777 0.5629477993858751 0.5527777777777778 0.5445240532241555 0.5180555555555556 0.5445240532241555 0.5055555555555555 0.5598771750255885 0.48194444444444445 0.5731832139201638 0.4486111111111111 0.5834186284544524 0.38472222222222224 0.5823950870010235 0.32916666666666666 0.5598771750255885 0.2513888888888889 0.5772773797338793 0.22083333333333333 0.6049129989764586 0.18888888888888888 0.6397134083930399 0.1597222222222222
C:\Users\nicho\Dokumen\Projects\FOOD\dataset\38 (martabak manis)\labels\apam_balik_180_jpg.rf.8d741c0ece961e4716792632f04cce04.txt  |  0 0.0578125 0.42291666666666666 0.2546875 0.45 0.4078125 0.46041666666666664 0.6921875 0.54375 0.6875 0.5625 0.659375 0.6083333333333333 0.6375 0.6729166666666667 0.63125 0.75625 0.6359375 0.8270833333333333 0.603125 0.825 0.546875 0.7833333333333333 0.4703125 0.7958333333333333 0.2625 0.7833333333333333 0.24375 0.8208333333333333 0.140625 0.79375 0.0953125 0.8020833333333334 0.021875 0.79375 0.015625 0.7854166666666667 0.01875 0.69375 0.046875 0.6583333333333333 0.12165178571428567 0.6294642857142857 0.1194196428571428 0.6011904761904762 0.0234375 0.5666666666666667 0.0125 0.54375 0.0125 0.44375 0.025 0.43125
C:\Users\nicho\Dokumen\Projects\FOOD\dataset\38 (martabak manis)\labels\apam_balik_181_jpg.rf.bec1f2e421d519b8832ff635a1a5cb9d.txt  |  0 0.69 0.156 0.7 0.15866666666666668 0.724 0.19466666666666665 0.764 0.288 0.77 0.31466666666666665 0.772 0.36533333333333334 0.78 0.39066666666666666 0.776 0.428 0.747 0.532 0.717 0.5826666666666667 0.698 0.6266666666666667 0.67 0.6546666666666666 0.61 0.696 0.533 0.736 0.435 0.744 0.388 0.7626666666666667 0.344 0.764 0.339 0.76 0.338 0.744 0.331 0.7346666666666667 0.267 0.712 0.223 0.6866666666666666 0.187 0.6613333333333333 0.128 0.6026666666666667 0.077 0.568 0.049 0.5426666666666666 0.05 0.5293333333333333 0.076 0.5173333333333333 0.1 0.496 0.127 0.496 0.222 0.43866666666666665 0.266 0.4226666666666667 0.338 0.37733333333333335 0.381 0.36133333333333334 0.475 0.30666666666666664 0.553 0.256 0.673 0.16266666666666665
C:\Users\nicho\Dokumen\Projects\FOOD\dataset\38 (martabak manis)\labels\apam_balik_182_jpg.rf.61b5c24bb917bc01c248e98bdd56f611.txt  |  0 0.5180327868852459 0 0.773472429210134 9.473903143468003e-17 0.8360655737704918 0.025757575757575826 0.860655737704918 0.05000000000000009 0.8874813710879285 0.07727272727272734 0.9239940387481371 0.11212121212121218 0.9716840536512668 0.15606060606060615 1 0.17575757575757583 1 0.7151515151515151 0.9545454545454545 0.7666666666666667 0.9061102831594635 0.8348484848484848 0.8494783904619969 0.9212121212121213 0.7116244411326378 0.9909090909090909 0.11251862891207152 0.9924242424242423 0.1102831594634873 0.9439393939393942 0.12220566318926973 0.8727272727272729 0.07868852459016394 0.87 0.04262295081967213 0.85 0 0.8533333333333334 0 0.5466666666666666 0 0.48636363636363644 0.02608047690014898 0.4469696969696971 0.039493293591654204 0.42878787878787883 0.05290611028315943 0.41363636363636375 0.0566318926974664 0.41212121212121217 0.05886736214605062 0.3969696969696971 0.05573770491803279 0.41333333333333333 0.060655737704918035 0.38666666666666666 0.07377049180327869 0.37333333333333335 0.07302533532041722 0.3727272727272728 0.07153502235469447 0.37878787878787884 0.0678092399403875 0.3772727272727273 0.07526080476900143 0.3651515151515152 0.07973174366616988 0.35454545454545455 0.08792846497764528 0.3348484848484849 0.10134128166915052 0.31818181818181823 0.12071535022354693 0.28333333333333344 0.13189269746646792 0.2651515151515152 0.14754098360655732 0.23787878787878797 0.17585692995529056 0.19848484848484854 0.2943368107302533 0 0.3412816691505216 9.473903143468003e-17 0.3770491803278688 0 0.4120715350223546 0 0.4605067064083457 9.473903143468003e-17
C:\Users\nicho\Dokumen\Projects\FOOD\dataset\38 (martabak manis)\labels\apam_balik_183_jpg.rf.d2aa13e20a515041b1d3c4c355829035.txt  |  0 0.282962962962963 0.16148148148148145 0.1688888888888889 0.2637037037037038 0.09629629629629638 0.35407407407407404 0.04740740740740749 0.4488888888888889 0.020740740740740823 0.5259259259259258 0.017777777777777778 0.5718518518518518 0.02814814814814819 0.594074074074074 0.07259259259259264 0.5822222222222222 0.05333333333333334 0.6355555555555555 0.07111111111111111 0.6696296296296296 0.14370370370370375 0.6311111111111111 0.1288888888888889 0.7214814814814814 0.14518518518518528 0.8118518518518519 0.2014814814814815 0.7762962962962963 0.23407407407407416 0.8103703703703703 0.28 0.8548148148148147 0.33185185185185195 0.9037037037037036 0.3688888888888888 0.9037037037037038 0.4444444444444444 0.8829629629629631 0.5644444444444444 0.8207407407407408 0.6340740740740741 0.7733333333333334 0.6962962962962963 0.7585185185185186 0.6948148148148148 0.8074074074074075 0.8681481481481481 0.7392592592592593 0.9955555555555555 0.525925925925926 0.9703703703703703 0.3837037037037038 0.8725925925925925 0.1985185185185186 0.8 0.15407407407407409 0.7081481481481481 0.12148148148148159 0.6548148148148147 0.11703703703703702 0.5925925925925926 0.13777777777777792 0.562962962962963 0.168888888888889 0.5096296296296298 0.16296296296296306 0.4785185185185186 0.15703703703703714 0.4177777777777778 0.13481481481481492 0.37333333333333335 0.14962962962962972 0.3185185185185186 0.1674074074074075
C:\Users\nicho\Dokumen\Projects\FOOD\dataset\38 (martabak manis)\labels\apam_balik_184_jpg.rf.f74eb32c732fa206ef6d78861e18f6b5.txt  |  0 0.5864583333333333 0.0368763557483731 0.6208333333333333 0.039045553145336226 0.6854166666666667 0.06073752711496746 0.709375 0.07483731019522777 0.7395833333333334 0.1052060737527115 0.7625 0.12147505422993492 0.8135416666666667 0.17678958785249457 0.8625 0.23969631236442515 0.8895833333333333 0.28633405639913234 0.9489583333333333 0.4403470715835141 0.965625 0.5151843817787418 0.9645833333333333 0.5639913232104121 0.9489583333333333 0.6431670281995662 0.9447916666666667 0.6941431670281996 0.9302083333333333 0.7321041214750542 0.8854166666666666 0.7841648590021691 0.8083333333333333 0.8297180043383948 0.746875 0.8524945770065075 0.621875 0.8850325379609545 0.6083333333333333 0.8828633405639913 0.6 0.8741865509761388 0.590625 0.8188720173535792 0.5854166666666667 0.8080260303687635 0.5802083333333333 0.8080260303687635 0.5677083333333334 0.8177874186550976 0.55625 0.8405639913232104 0.47708333333333336 0.8937093275488069 0.4635416666666667 0.9099783080260304 0.46145833333333336 0.9229934924078091 0.45416666666666666 0.93058568329718 0.428125 0.9240780911062907 0.4010416666666667 0.9327548806941431 0.37083333333333335 0.9479392624728851 0.35833333333333334 0.9685466377440347 0.325 0.9718004338394793 0.30833333333333335 0.982646420824295 0.303125 0.982646420824295 0.29270833333333335 0.96529284164859 0.2864583333333333 0.9620390455531453 0.2833333333333333 0.9360086767895879 0.278125 0.9251626898047722 0.24375 0.9360086767895879 0.26666666666666666 0.9544468546637744 0.26875 0.9739696312364425 0.25416666666666665 0.9772234273318872 0.21875 0.9989154013015185 0.20520833333333333 0.9945770065075922 0.18958333333333333 0.9967462039045553 0.16979166666666667 0.9837310195227765 0.12395833333333334 0.9837310195227765 0.109375 0.9631236442516269 0.11354166666666667 0.9490238611713666 0.10625 0.9436008676789588 0.036458333333333336 0.9370932754880694 0.022916666666666665 0.9251626898047722 0.023958333333333335 0.8709327548806941 0.028125 0.834056399132321 0.052083333333333336 0.7331887201735358 0.065625 0.6453362255965293 0.07291666666666667 0.5043383947939263 0.08333333333333333 0.41865509761388287 0.08333333333333333 0.21258134490238612 0.06979166666666667 0.0878524945770065 0.075 0.06182212581344902 0.09166666666666666 0.05314533622559653 0.1125 0.05422993492407809 0.18541666666666667 0.09219088937093275 0.215625 0.10303687635574837 0.25 0.10845986984815618 0.26145833333333335 0.11605206073752712 0.290625 0.12364425162689804 0.29583333333333334 0.12039045553145336 0.3020833333333333 0.08676789587852494 0.3104166666666667 0.06832971800433839 0.3333333333333333 0.0650759219088937 0.375 0.07158351409978309 0.4354166666666667 0.09869848156182212 0.515625 0.1561822125813449 0.546875 0.16919739696312364 0.553125 0.15835140997830802 0.5510416666666667 0.10303687635574837 0.5552083333333333 0.07483731019522777 0.5697916666666667 0.0455531453362256
